#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:16s_all_MAFFT" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:16s_all_MAFFT" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:16s_all_MAFFT" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.16s_all_MAFFT" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:16s_all_MAFFT" name="distribution" x="@birthRate.t:16s_all_MAFFT">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAC.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateCG.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateGT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@16s_all_MAFFT" id="treeLikelihood.16s_all_MAFFT" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:16s_all_MAFFT">
#            <siteModel id="SiteModel.s:16s_all_MAFFT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:16s_all_MAFFT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:16s_all_MAFFT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:16s_all_MAFFT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:16s_all_MAFFT" rateAC="@rateAC.s:16s_all_MAFFT" rateAT="@rateAT.s:16s_all_MAFFT" rateCG="@rateCG.s:16s_all_MAFFT" rateGT="@rateGT.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:16s_all_MAFFT" lower="0.0" name="rateAG" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:16s_all_MAFFT" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@16s_all_MAFFT" id="empiricalFreqs.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:16s_all_MAFFT" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:16s_all_MAFFT" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAT	rateCG	rateGT
574000	-6246.780099719712	-6252.497187383344	5.717087663631478	-6252.497187383344	0.1672521803085486	0.66919463004056	11.6474835520585	9.468436879776071	0.6355085339563011	0.6225970207350148	3.253962797075084E-4	0.1342449439318927
575000	-6249.414372440674	-6254.783464399889	5.369091959215368	-6254.783464399889	0.19116154115249376	0.7650101136678575	9.890269239005802	6.271315289486706	0.5094547999711394	0.6225970207350148	3.253962797075084E-4	0.1342449439318927
576000	-6242.6194689055155	-6250.6041401156035	7.984671210088102	-6250.6041401156035	0.16855127637546716	0.6822812850210611	10.788593388453403	6.994103102550011	0.5094547999711394	0.6225970207350148	4.092923133493399E-5	0.1342449439318927
577000	-6244.591390679975	-6255.1376811175005	10.546290437525567	-6255.1376811175005	0.18629502791653288	0.7438704206926727	9.607264690921095	5.586606100677392	0.5094547999711394	0.6225970207350148	2.566348772180126E-6	0.06942002288742713
578000	-6240.206521993582	-6250.904642317236	10.69812032365384	-6250.904642317236	0.17447266216908647	0.6761839705563606	11.738408088530498	10.877968137082767	0.5094547999711394	0.6225970207350148	2.566348772180126E-6	0.06942002288742713
579000	-6244.707783654586	-6253.696053746098	8.988270091512293	-6253.696053746098	0.1663448243820052	0.6770891715026583	11.570137152472078	14.541686728400904	0.5094547999711394	0.6225970207350148	2.566348772180126E-6	0.06942002288742713
580000	-6238.331643668379	-6249.14222497832	10.81058130994135	-6249.14222497832	0.1730094337796681	0.7047179378626789	11.324877088767483	9.569711296031546	0.5094547999711394	0.6225970207350148	2.566348772180126E-6	0.06942002288742713
581000	-6240.512185659507	-6251.324946825739	10.812761166231901	-6251.324946825739	0.18389804296814824	0.7212684899271141	11.072771910383429	8.92067936273762	0.5094547999711394	0.6225970207350148	2.566348772180126E-6	0.06942002288742713
582000	-6239.520866190397	-6248.9802295786785	9.459363388281238	-6248.9802295786785	0.17480166765503313	0.6923373388569654	10.345960239181549	6.271207487093549	0.5094547999711394	0.6225970207350148	1.3812244408018026E-5	0.06942002288742713
583000	-6242.639608165406	-6252.042680735941	9.403072570535555	-6252.042680735941	0.16893421896953612	0.6948984050475383	11.352075301505417	9.152033630196268	0.5094547999711394	0.6225970207350148	1.3812244408018026E-5	0.06942002288742713
584000	-6248.853497161891	-6253.309736000784	4.456238838892733	-6253.309736000784	0.17368581743494887	0.7052899164077439	8.643547599192473	4.306391139536323	0.5094547999711394	0.6225970207350148	8.441787609013889E-4	0.06942002288742713
585000	-6242.589426456078	-6250.062071015587	7.472644559508717	-6250.062071015587	0.17827815529089755	0.7158666250804141	11.290834869534084	10.426754828828381	0.5094547999711394	0.6225970207350148	5.794376000124711E-5	0.06942002288742713
586000	-6242.291168996156	-6250.310737933648	8.019568937492162	-6250.310737933648	0.17215291863591622	0.6896813852080896	11.45252573101889	9.462133377431377	0.5094547999711394	0.6225970207350148	5.794376000124711E-5	0.06942002288742713
587000	-6245.791320555555	-6253.313945817259	7.522625261703798	-6253.313945817259	0.18525829256353618	0.7443120945359003	10.78268705241276	8.444045980400121	0.6353059507024342	0.6225970207350148	5.794376000124711E-5	0.06942002288742713
588000	-6245.565609845714	-6253.216255886628	7.650646040914012	-6253.216255886628	0.16928524732848402	0.6997837539827381	9.928881060574133	5.691371962067428	0.6353059507024342	0.6225970207350148	5.794376000124711E-5	0.06942002288742713
589000	-6246.402386808524	-6254.35074830285	7.948361494325372	-6254.35074830285	0.16915407937493973	0.6872326484781314	11.357325808211597	8.831600353507413	0.6353059507024342	0.6225970207350148	5.794376000124711E-5	0.06942002288742713
590000	-6250.409349517722	-6257.625706694424	7.216357176701662	-6257.625706694424	0.17274577351327394	0.6925837438639912	11.548430930733257	10.64946536445322	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
591000	-6244.914560491147	-6252.763391051127	7.848830559979735	-6252.763391051127	0.17166560912234013	0.6729431217926488	10.599212656210376	6.498074460412657	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
592000	-6246.564264130703	-6253.791251178221	7.22698704751706	-6253.791251178221	0.18556719555684942	0.7495417676082042	9.771979121697344	5.891203100804963	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
593000	-6245.746096847174	-6253.512213837734	7.7661169905592295	-6253.512213837734	0.1725963690469477	0.6984857455977862	10.774706488007789	7.227173512379858	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
594000	-6243.295141259509	-6250.79458729188	7.499446032370615	-6250.79458729188	0.17605471250810645	0.6954545641979215	10.001072924113076	5.759122496676292	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
595000	-6244.481918990958	-6252.187370488249	7.705451497291703	-6252.187370488249	0.1751336526352318	0.706133161060936	10.930924908871845	7.8181381832580294	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
596000	-6247.32600327807	-6255.112189502312	7.7861862242413835	-6255.112189502312	0.17492931237027903	0.6915569999478492	11.183221929946296	8.2747991963948	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
597000	-6246.967410003976	-6254.159468798116	7.192058794140614	-6254.159468798116	0.18247542203724654	0.7326706967424852	9.611634720811779	5.504629122878318	0.6353059507024342	0.7586397033437681	5.794376000124711E-5	0.06942002288742713
598000	-6239.537628195633	-6252.626871654835	13.0892434592011	-6252.626871654835	0.17313456684520648	0.6965230613562932	10.3716445350784	6.3623243023946365	0.6353059507024342	0.7586397033437681	1.9261413855908185E-7	0.06942002288742713
599000	-6242.517142464936	-6253.772251908195	11.255109443259606	-6253.772251908195	0.17441862324492557	0.7071252149655272	9.871314431883716	5.66886562909459	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
600000	-6244.656851799069	-6256.357553494769	11.700701695699294	-6256.357553494769	0.16741655257838625	0.6883423541146445	11.069385741662776	7.816257362970269	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
601000	-6242.163833578045	-6253.409398724783	11.245565146737622	-6253.409398724783	0.1762998143097771	0.713662718855186	9.886357446992504	5.74457354279006	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
602000	-6244.784771139737	-6255.835812645619	11.05104150588174	-6255.835812645619	0.17018493875686205	0.6811284751515089	11.693275969214238	11.05709026397671	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
603000	-6243.655768370709	-6255.097595695937	11.441827325228662	-6255.097595695937	0.1815097344469162	0.7235944715934851	10.662703542820335	7.4153286038091535	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
604000	-6246.667309665636	-6257.632961451642	10.965651786006159	-6257.632961451642	0.19346423922032566	0.7740343419762485	9.691812171395187	6.003475441610662	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
605000	-6242.794194895741	-6254.082514119991	11.288319224250145	-6254.082514119991	0.1698974624117573	0.6625878399210633	11.892297080254556	10.96359350363905	0.6353059507024342	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
606000	-6248.549281215934	-6260.295147381807	11.745866165872775	-6260.295147381807	0.17949605642608502	0.6977101309916213	10.061988541314225	5.868061158593078	0.4414856596971676	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
607000	-6244.474041197571	-6255.780241408421	11.306200210849772	-6255.780241408421	0.1749890101677156	0.712604641415405	11.324536997565826	10.421108179681193	0.4414856596971676	0.7586397033437681	1.0004373369356145E-6	0.06942002288742713
608000	-6243.743752631852	-6257.025947541607	13.28219490975548	-6257.025947541607	0.17996375632763656	0.7144894071527386	11.14106376535339	8.964080709897841	0.5217703387603484	0.7586397033437681	3.57007283728589E-7	0.031010310307788617
609000	-6240.754536346701	-6254.3424755558635	13.587939209162755	-6254.3424755558635	0.17297413631427658	0.6914510172129545	11.189115472935107	8.293089581938478	0.5217703387603484	0.7586397033437681	3.57007283728589E-7	0.031010310307788617
610000	-6246.639301813978	-6259.909004340622	13.269702526644593	-6259.909004340622	0.17724123676433504	0.7337549632429127	10.249789062872782	6.591682077669539	0.5217703387603484	0.7586397033437681	3.57007283728589E-7	0.031010310307788617
611000	-6243.705183730488	-6255.747175568227	12.041991837738918	-6255.747175568227	0.17720335130349232	0.7246943575509555	11.158521948561848	12.35973408919369	0.5217703387603484	0.6752590839758175	3.57007283728589E-7	0.031010310307788617
612000	-6237.937794206289	-6249.521525438984	11.583731232694404	-6249.521525438984	0.18338618368144738	0.72973647447299	11.138602521416061	11.704153440547389	0.5217703387603484	0.6752590839758175	3.57007283728589E-7	0.06535215576913055
613000	-6241.482025849514	-6254.309352230942	12.827326381427907	-6254.309352230942	0.16489988773376515	0.6544591773658679	10.033246544755793	5.4934918114412845	0.5217703387603484	0.6752590839758175	3.57007283728589E-7	0.06535215576913055
614000	-6244.227448483552	-6254.876730777635	10.64928229408324	-6254.876730777635	0.17057618440247918	0.6888111740946157	10.888556391985933	7.334320879751212	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
615000	-6239.617376046178	-6250.099036815946	10.481660769768313	-6250.099036815946	0.1782192762327744	0.6978943780914748	11.237444797224315	8.71149880653288	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
616000	-6239.459207256537	-6249.838259049305	10.379051792767264	-6249.838259049305	0.1810512123482047	0.7146313076772361	11.034903530525181	8.450890052278545	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
617000	-6245.308803413262	-6252.361201123572	7.052397710310197	-6252.361201123572	0.1821625371474322	0.7137658751187984	10.787871481080563	15.870516777789888	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
618000	-6245.113450815221	-6253.555029864208	8.441579048987231	-6253.555029864208	0.18000051231535447	0.7053325275725374	11.267792526769211	13.767724025585414	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
619000	-6247.994632311472	-6258.017606972935	10.02297466146335	-6258.017606972935	0.19783721372799776	0.7543301403938795	10.719007667621392	8.555966899136518	0.5217703387603484	0.6752590839758175	4.474338459976411E-6	0.06535215576913055
620000	-6238.56752628107	-6251.245058135039	12.677531853968464	-6251.245058135039	0.16494055052392553	0.6855489383014456	11.394653741273332	8.936069430663833	0.5217703387603484	0.6752590839758175	4.775890104179278E-7	0.06535215576913055
621000	-6244.898945460248	-6256.35244044997	11.453494989722696	-6256.35244044997	0.17362313358266537	0.7181033878559595	11.275518635429098	11.681734162916749	0.5217703387603484	0.6752590839758175	4.775890104179278E-7	0.06535215576913055
622000	-6238.595195492999	-6250.5529692393175	11.95777374631914	-6250.5529692393175	0.16827861366770747	0.6840227169077501	11.67138184826744	11.419493984200454	0.5217703387603484	0.6752590839758175	4.775890104179278E-7	0.06535215576913055
623000	-6242.858601193409	-6257.412706048082	14.554104854673268	-6257.412706048082	0.1667133192800238	0.697040570020466	10.738238040997786	7.1150932386934	0.5217703387603484	0.6752590839758175	6.810047398775564E-8	0.06535215576913055
624000	-6238.29550025114	-6252.6909090635545	14.395408812414617	-6252.6909090635545	0.16695834057248893	0.6707461264961501	11.727500715258882	10.114517544708995	0.5217703387603484	0.6752590839758175	6.810047398775564E-8	0.06535215576913055
625000	-6237.494654626293	-6251.07708514383	13.582430517537837	-6251.07708514383	0.18123524608836555	0.7332382542108419	11.114732789217458	10.61072537159056	0.5217703387603484	0.6752590839758175	6.810047398775564E-8	0.06535215576913055
626000	-6235.268444590039	-6249.8088088836	14.540364293561431	-6249.8088088836	0.1718265361307295	0.7005221315119278	10.905237610427294	7.611442150146688	0.5217703387603484	0.6752590839758175	6.810047398775564E-8	0.06535215576913055
627000	-6234.933390846266	-6250.893793485009	15.960402638743462	-6250.893793485009	0.17972333056124615	0.7090025640593662	9.808659915126894	5.595752726221768	0.5217703387603484	0.6752590839758175	1.0064025255679249E-8	0.06535215576913055
628000	-6233.989261812255	-6250.324257742708	16.334995930453662	-6250.324257742708	0.1677509026389393	0.6821831690037863	11.467497084446316	9.147098110064867	0.5217703387603484	0.6752590839758175	1.0064025255679249E-8	0.06535215576913055
629000	-6234.951835984166	-6250.742732775136	15.790896790969981	-6250.742732775136	0.16301428542634802	0.691319701981974	11.133857029382412	8.095395122174649	0.5217703387603484	0.6752590839758175	1.0064025255679249E-8	0.1239791194931981
630000	-6234.592684860136	-6250.1220334117015	15.529348551565374	-6250.1220334117015	0.17764241233593667	0.7083118509673687	11.18880674789172	8.923083353404254	0.5217703387603484	0.6752590839758175	1.0064025255679249E-8	0.1239791194931981
631000	-6238.3370810353545	-6252.558620661672	14.221539626316986	-6252.558620661672	0.18534938860468628	0.7082766202001085	11.388868640279462	11.73919297316982	0.5217703387603484	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
632000	-6237.763800514907	-6253.140009785548	15.37620927064015	-6253.140009785548	0.16196051513301252	0.6596461399641037	11.640946544690845	8.99984813834562	0.6371680038356753	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
633000	-6235.958857912561	-6251.432854694711	15.473996782149793	-6251.432854694711	0.17676195595233987	0.6900406861401482	10.87973128067857	7.334801367368332	0.5065220822744381	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
634000	-6238.638065124049	-6251.990646277142	13.352581153093828	-6251.990646277142	0.17923736907623242	0.7282024587913107	11.045654304588986	13.063927645438609	0.5065220822744381	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
635000	-6239.873027822017	-6254.737446734241	14.864418912223645	-6254.737446734241	0.18605402139439112	0.7445303218973726	9.730075824517284	5.777236409755776	0.5065220822744381	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
636000	-6239.103818594739	-6253.931762944031	14.827944349292272	-6253.931762944031	0.17900019943682843	0.7038028319996045	11.327023919740205	9.520498786222571	0.6564537501443704	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
637000	-6241.678594750786	-6256.480503144254	14.80190839346795	-6256.480503144254	0.16634966199050671	0.6602504653024094	9.739932950915165	5.1817987799597915	0.6564537501443704	0.6752590839758175	1.4920925183868986E-8	0.1239791194931981
638000	-6237.0194137386625	-6252.711514374816	15.6921006361539	-6252.711514374816	0.177285040045727	0.6982335329430864	11.467001874722207	10.32132432146881	0.6564537501443704	0.6752590839758175	4.9728848094822375E-9	0.1239791194931981
639000	-6233.936719536977	-6252.669741885562	18.73302234858525	-6252.669741885562	0.17176701099197947	0.7004287454497723	10.452555523534414	6.558927680952258	0.6564537501443704	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
640000	-6236.170107549921	-6254.526030009258	18.355922459336316	-6254.526030009258	0.17572022747738902	0.736337406820705	11.029353307862483	9.642965841085354	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
641000	-6235.135327360165	-6253.586231601315	18.450904241149672	-6253.586231601315	0.17216201081751148	0.7168346692619574	11.248511592578183	9.95501411543086	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
642000	-6233.487964302669	-6252.484029761779	18.996065459110785	-6252.484029761779	0.17477446628743978	0.7020750130295274	10.931120292457567	7.721869316806266	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
643000	-6232.884806537999	-6251.844227766378	18.9594212283788	-6251.844227766378	0.16606085626837083	0.6691785263837023	10.253741777895241	5.903316385030627	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
644000	-6233.354274426605	-6252.220517757994	18.866243331388716	-6252.220517757994	0.16755726350703515	0.7087186311564829	10.352707610910356	6.47134239433065	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
645000	-6232.905010628469	-6251.454876082888	18.549865454419205	-6251.454876082888	0.1674405389729761	0.708765835087707	11.322827277865393	9.893282288860417	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
646000	-6230.666089664155	-6249.573500203021	18.90741053886561	-6249.573500203021	0.17685022087041075	0.711749706330453	10.925291195181705	7.944323247772784	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
647000	-6231.099940215271	-6250.133216266584	19.03327605131306	-6250.133216266584	0.17326278010237442	0.6976824249697485	10.903009227500931	7.54484112375529	0.5370197980309779	0.6752590839758175	3.1290772814690396E-10	0.1239791194931981
648000	-6231.531790002757	-6252.559030457691	21.027240454934276	-6252.559030457691	0.16963931344693695	0.7082880006707244	10.18087769718324	6.158844371806697	0.5370197980309779	0.6752590839758175	3.004433748900964E-11	0.1239791194931981
649000	-6229.0572087490555	-6250.111256165043	21.05404741598812	-6250.111256165043	0.1748376685251315	0.7161944518286626	10.996073395547347	8.34259127577748	0.5370197980309779	0.6752590839758175	3.004433748900964E-11	0.1239791194931981
650000	-6233.7492348465885	-6254.986917962504	21.237683115915825	-6254.986917962504	0.17728740589840677	0.6813448123834578	11.46015636050161	9.070875671271732	0.5370197980309779	0.6752590839758175	3.004433748900964E-11	0.1239791194931981
651000	-6227.335629364746	-6249.152802224087	21.817172859341117	-6249.152802224087	0.18138399934929336	0.7275822818418926	9.620024413629537	5.477726525781375	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.1239791194931981
652000	-6229.579713841128	-6252.287738030609	22.70802418948123	-6252.287738030609	0.16343984846791476	0.652424957596954	11.549190876934576	8.412387029448256	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.1239791194931981
653000	-6228.671271978228	-6251.2315019898215	22.56023001159359	-6251.2315019898215	0.16437706716125133	0.674187728112499	11.215966756627356	7.921202717855431	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.1239791194931981
654000	-6228.571322252952	-6250.643564668635	22.072242415682723	-6250.643564668635	0.18279970032820514	0.7399952113975539	10.541737220846787	7.417249274280987	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.1239791194931981
655000	-6229.308693171845	-6252.0081346476645	22.699441475819064	-6252.0081346476645	0.18756771342133696	0.7287071512615478	10.786358678217205	7.929222265786919	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.06831025990731884
656000	-6227.76765943029	-6250.3329846767165	22.56532524642596	-6250.3329846767165	0.17451792919323536	0.6861261374671661	11.594015357936991	10.34458445577293	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.06831025990731884
657000	-6230.868107760963	-6253.256714079792	22.388606318828828	-6253.256714079792	0.16124894120626715	0.6817977417903909	9.474714240674192	5.008944036199046	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.06831025990731884
658000	-6229.362940876381	-6251.969238504503	22.606297628122224	-6251.969238504503	0.18849765051740144	0.7410893901858758	10.232211737082421	6.657634713928408	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.06831025990731884
659000	-6227.777766901774	-6250.711183777445	22.933416875670684	-6250.711183777445	0.1756414918871859	0.6991454009618597	10.71285202155289	7.090722806195386	0.5370197980309779	0.6752590839758175	9.169751921324517E-12	0.06831025990731884
660000	-6231.407179031687	-6251.92775731968	20.52057828799309	-6251.92775731968	0.17462247100142822	0.7094044111967999	10.572244848574913	6.933460496392506	0.5370197980309779	0.6752590839758175	5.970102790225369E-11	0.12103198070332773
