#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:16s_all_MAFFT" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:16s_all_MAFFT" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:16s_all_MAFFT" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.16s_all_MAFFT" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:16s_all_MAFFT" name="distribution" x="@birthRate.t:16s_all_MAFFT">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAC.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateAT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateCG.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:16s_all_MAFFT" name="distribution">
#            <parameter id="rateGT.s:16s_all_MAFFT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@16s_all_MAFFT" id="treeLikelihood.16s_all_MAFFT" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:16s_all_MAFFT">
#            <siteModel id="SiteModel.s:16s_all_MAFFT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:16s_all_MAFFT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:16s_all_MAFFT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:16s_all_MAFFT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:16s_all_MAFFT" rateAC="@rateAC.s:16s_all_MAFFT" rateAT="@rateAT.s:16s_all_MAFFT" rateCG="@rateCG.s:16s_all_MAFFT" rateGT="@rateGT.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAG.s:16s_all_MAFFT" lower="0.0" name="rateAG" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateCT.s:16s_all_MAFFT" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:16s_all_MAFFT" id="estimatedFreqs.s:16s_all_MAFFT" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:16s_all_MAFFT" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:16s_all_MAFFT" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
20000	-6520.816195465777	-6523.831889631021	3.015694165244379	-6523.831889631021	0.15925264797082578	0.6371087629315564	9.084644975428885	4.429863211109029	0.5552611625396384	1.1281325101245367	0.027512458224631647	0.12017058893280295	0.4293680371702311	0.21752174954140865	0.24714172866594883	0.10596848462241142
21000	-6518.348911661971	-6522.9310998087685	4.582188146797247	-6522.9310998087685	0.1516283118751099	0.6323200005557039	12.29688918199394	12.187603712660096	0.5552611625396384	1.1281325101245367	0.027512458224631647	0.03353854167928213	0.4293680371702311	0.21752174954140865	0.24714172866594883	0.10596848462241142
22000	-6519.401724804558	-6523.675042659843	4.273317855284195	-6523.675042659843	0.16394976623237895	0.6574860082103895	10.831582501123679	6.737279194985685	0.5552611625396384	1.1281325101245367	0.027512458224631647	0.09310743204029591	0.4293680371702311	0.21752174954140865	0.24714172866594883	0.10596848462241142
23000	-6472.812733122481	-6477.866460406953	5.053727284471339	-6477.866460406953	0.17237145866041315	0.6852527415276407	10.165462239916003	5.913202442526988	0.5552611625396384	1.1281325101245367	0.009603896163556567	0.09310743204029591	0.4293680371702311	0.21752174954140865	0.23586095391005316	0.11724925937830709
24000	-6468.819033339338	-6474.341283561233	5.522250221894902	-6474.341283561233	0.15790140576705433	0.6351366097310779	10.814804576565162	6.4480089082838825	0.5552611625396384	1.1281325101245367	0.009603896163556567	0.09310743204029591	0.4293680371702311	0.21752174954140865	0.23586095391005316	0.11724925937830709
25000	-6473.443438530178	-6478.458183506206	5.014744976027567	-6478.458183506206	0.1520221379439161	0.6454963501957771	12.090648009994785	11.10128527825301	0.5552611625396384	1.1281325101245367	0.009603896163556567	0.09310743204029591	0.4293680371702311	0.21752174954140865	0.23586095391005316	0.11724925937830709
26000	-6438.929418642475	-6445.268347029583	6.338928387108301	-6445.268347029583	0.16259319347591106	0.6667482761660459	11.681916446403585	9.532721984080204	0.5552611625396384	1.1281325101245367	0.0035781006454748527	0.09310743204029591	0.42012258979622175	0.21752174954140865	0.23586095391005316	0.12649470675231642
27000	-6401.893447606282	-6408.415881742755	6.522434136472689	-6408.415881742755	0.1695079551940759	0.6562211992906154	10.351066769758148	5.933270533945657	0.5552611625396384	1.1281325101245367	0.0035781006454748527	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
28000	-6400.0440242915865	-6407.470045355439	7.426021063852357	-6407.470045355439	0.162554762367482	0.666101113473952	10.87558357137523	6.939817328809947	0.5552611625396384	1.1281325101245367	0.0016672871186721946	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
29000	-6403.688328827002	-6408.260486947903	4.572158120901333	-6408.260486947903	0.15940726463258906	0.6585195259715434	11.199279302038715	7.54681345298829	0.5552611625396384	1.1281325101245367	0.03737601132904422	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
30000	-6407.504243539221	-6412.3225236145545	4.818280075333892	-6412.3225236145545	0.16135316448857928	0.6277272058810428	11.595286404825636	7.950904247923558	0.5552611625396384	1.1281325101245367	0.03737601132904422	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
31000	-6403.446614636235	-6406.410942108803	2.964327472568962	-6406.410942108803	0.1804863134642707	0.7133418928365136	11.265023708310359	12.797297459402198	0.5552611625396384	0.7515294734270184	0.03737601132904422	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
32000	-6403.396596929811	-6409.593902607132	6.1973056773212205	-6409.593902607132	0.1722712714855059	0.7003356688330445	11.002669161876547	7.90134151438323	0.5552611625396384	0.7515294734270184	0.007494094880715941	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
33000	-6402.1722650060365	-6408.347604890922	6.175339884885768	-6408.347604890922	0.16985875978313764	0.7035725706088011	10.696149954071963	7.1255408273797265	0.5552611625396384	0.7515294734270184	0.007494094880715941	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
34000	-6402.09043448141	-6407.787096060101	5.696661578691816	-6407.787096060101	0.1701273971845452	0.6609733580531258	11.938609789533519	11.53042408157568	0.5552611625396384	0.7515294734270184	0.007494094880715941	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
35000	-6398.829483941788	-6406.704488050304	7.875004108515643	-6406.704488050304	0.169787338996675	0.6776105342350678	11.392985470932365	8.625226579865137	0.5552611625396384	0.7515294734270184	0.001449027669286612	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
36000	-6402.558156911244	-6408.66177421235	6.103617301105932	-6408.66177421235	0.16455574928072428	0.6429932152495549	12.166737377550927	12.182372639098569	0.5552611625396384	0.7515294734270184	0.004668965349669258	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
37000	-6401.157435785741	-6407.774025883246	6.616590097505413	-6407.774025883246	0.1720269690690884	0.6821935970743939	10.36042501451876	6.189545582653219	0.5552611625396384	0.7515294734270184	0.004668965349669258	0.09310743204029591	0.4078547771185551	0.21752174954140865	0.23586095391005316	0.13876251942998308
38000	-6368.38237247365	-6374.619157966896	6.236785493245517	-6374.619157966896	0.21473161383951944	0.7986374429720644	10.334196992970242	8.51471828247839	0.7133937104077003	0.6251037141762066	0.004553024050812913	0.07419547742804732	0.3626936490023099	0.2768204297119319	0.19941324159430535	0.16107267969145286
39000	-6356.416563465581	-6362.5666141148395	6.150050649258054	-6362.5666141148395	0.17820112222181872	0.7207244717742558	11.255445594008332	11.052385242547707	0.7133937104077003	0.6251037141762066	0.004553024050812913	0.07419547742804732	0.3626936490023099	0.2768204297119319	0.19941324159430535	0.16107267969145286
40000	-6357.590234691904	-6363.48985383183	5.899619139926749	-6363.48985383183	0.1907929906447537	0.7551010052813665	10.88274382226722	10.61745068315877	0.7133937104077003	0.6251037141762066	0.004553024050812913	0.07419547742804732	0.3703853734701054	0.2768204297119319	0.1917215171265098	0.16107267969145286
41000	-6343.772817464895	-6350.293322091536	6.520504626641456	-6350.293322091536	0.17110742660190598	0.697897065735106	11.502581156286446	12.058079723343063	0.39472186502606166	0.6251037141762066	0.004553024050812913	0.07419547742804732	0.3703853734701054	0.2768204297119319	0.1917215171265098	0.16107267969145286
42000	-6336.043753434199	-6343.832053194174	7.788299759974324	-6343.832053194174	0.16781598451223279	0.6780498914074775	11.389570809479439	8.626729875924319	0.39472186502606166	0.6251037141762066	0.004553024050812913	0.07419547742804732	0.3703853734701054	0.2768204297119319	0.1917215171265098	0.16107267969145286
43000	-6332.6098573467625	-6340.018938678065	7.40908133130192	-6340.018938678065	0.14876999950208977	0.6315973819714533	10.38225867599698	5.776894608404107	0.39472186502606166	0.9192954825668964	0.004553024050812913	0.07419547742804732	0.3703853734701054	0.2768204297119319	0.1917215171265098	0.16107267969145286
44000	-6331.671055578425	-6338.873033891739	7.201978313314812	-6338.873033891739	0.14989298191054862	0.623233134054034	11.848341014345628	8.580679312671444	0.39472186502606166	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2768204297119319	0.1917215171265098	0.16107267969145286
45000	-6315.361869848659	-6322.070478283633	6.708608434974037	-6322.070478283633	0.17409201461536958	0.6972109024311989	10.923539621150459	7.592012066189924	0.39472186502606166	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
46000	-6313.550277437598	-6320.45584962855	6.905572190952044	-6320.45584962855	0.16864469865715465	0.6673878996103417	10.938635382388096	7.092024445741547	0.39472186502606166	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
47000	-6316.138558948905	-6322.077687946004	5.939128997099113	-6322.077687946004	0.18078524515405153	0.712296803138438	10.046007391015301	5.977088196089011	0.6253868072436708	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
48000	-6315.202934444314	-6319.810942899676	4.6080084553610785	-6319.810942899676	0.16631293360937133	0.653830511210439	11.944910215110827	14.162457066127915	0.6253868072436708	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
49000	-6313.485293949142	-6319.468895254257	5.983601305115416	-6319.468895254257	0.15796668878264813	0.645865453024007	12.097420380787	11.257100717102047	0.6253868072436708	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
50000	-6320.698213255113	-6326.589393464513	5.891180209400243	-6326.589393464513	0.1758007559979345	0.6886250685532797	9.837160780360763	5.482575411046462	0.6253868072436708	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
51000	-6314.454328932871	-6321.184376585703	6.730047652831435	-6321.184376585703	0.15777594349369956	0.6348657120582089	11.518610399374415	7.897744198444453	0.6253868072436708	0.9192954825668964	0.004553024050812913	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
52000	-6313.820059687722	-6319.265443110515	5.445383422792233	-6319.265443110515	0.17002890198869347	0.6772365939555618	11.010788808706366	7.426122258010393	0.6041050031265703	0.9192954825668964	0.012844535510903388	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
53000	-6315.537691389907	-6321.9207795785605	6.383088188653289	-6321.9207795785605	0.1472547495289758	0.6026060518468913	12.037892542688663	8.619004773806306	0.42239980663685217	0.9192954825668964	0.012844535510903388	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
54000	-6314.931397117073	-6321.991143542658	7.059746425585286	-6321.991143542658	0.158552333103695	0.6562037316718355	10.138967037116846	5.641159389860535	0.42239980663685217	0.9192954825668964	0.002622036476717518	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
55000	-6313.611513311567	-6320.977638275582	7.366124964014152	-6320.977638275582	0.1665599893864817	0.6623114031709032	11.550306900183946	8.72277845353581	0.42239980663685217	0.9192954825668964	0.002622036476717518	0.14854951941093603	0.3703853734701054	0.2685046774523285	0.1917215171265098	0.1693884319510563
